Region,Brand,SKU,Sales_Units,Sales_Value,Net_Price,Promotion_Spend
METRO_MUMBAI,BrandB,BrandB_SKU1,379.9258996206131,24986.280238845517,65.76619352299052,83365.6935461522
METRO_MUMBAI,BrandB,BrandB_SKU2,558.4444250081066,36074.8099573645,64.5987467004274,83365.6935461522
METRO_MUMBAI,BrandB,BrandB_SKU3,548.0010940279705,38503.22093926792,70.261211809374,83365.6935461522
METRO_MUMBAI,BrandC,BrandC_SKU1,205.37173768884315,10904.729059480054,53.09751566694006,83365.6935461522
METRO_MUMBAI,BrandC,BrandC_SKU2,373.90459479121023,19610.07560440494,52.44673608612722,83365.6935461522
METRO_MUMBAI,BrandC,BrandC_SKU3,248.7719295703373,13385.07015538172,53.80458389537574,83365.6935461522
NORTH,BrandA,BrandA_SKU1,929.4336515568152,81982.90594661878,88.20737855714195,123525.23510415184
NORTH,BrandA,BrandA_SKU2,334.84436425336503,27318.799287919395,81.58655842643424,123525.23510415184
NORTH,BrandA,BrandA_SKU3,1198.2746764860938,115681.67462311218,96.54019808074838,123525.23510415184
NORTH,BrandB,BrandB_SKU1,339.4980863790718,23601.00193193566,69.51733420253686,123525.23510415184
NORTH,BrandB,BrandB_SKU2,833.6140361644201,63378.78559257544,76.02893286705019,123525.23510415184
NORTH,BrandB,BrandB_SKU3,984.8083983598194,76834.54935438749,78.01979500007722,123525.23510415184
NORTH,BrandC,BrandC_SKU1,936.6086624334876,50745.58630350272,54.18013770196831,123525.23510415184
NORTH,BrandC,BrandC_SKU2,492.6223033495208,23605.729472922158,47.91851548827183,123525.23510415184
NORTH,BrandC,BrandC_SKU3,530.8381937805487,30195.123394867605,56.88197222551478,123525.23510415184
NORTHEAST,BrandA,BrandA_SKU1,135.36396573605174,11273.57133728606,83.28340024603422,71415.51596703137
NORTHEAST,BrandA,BrandA_SKU2,615.300184471648,53579.02715950552,87.07786623778325,71415.51596703137
NORTHEAST,BrandA,BrandA_SKU3,591.5999641340311,53330.60394724448,90.14639482831689,71415.51596703137
NORTHEAST,BrandB,BrandB_SKU1,356.13266563743025,25238.341055214456,70.86780711351253,71415.51596703137
NORTHEAST,BrandB,BrandB_SKU2,433.4162033799662,29728.98190968427,68.59222538946368,71415.51596703137
NORTHEAST,BrandB,BrandB_SKU3,96.04908843959268,7445.412499365274,77.51674295220255,71415.51596703137
NORTHEAST,BrandC,BrandC_SKU1,173.7835081620526,8530.289431252999,49.08572465517573,71415.51596703137
NORTHEAST,BrandC,BrandC_SKU2,307.08824023547146,14593.226248121371,47.521279997343655,71415.51596703137
NORTHEAST,BrandC,BrandC_SKU3,155.76741068617167,8428.674428929302,54.1106409344555,71415.51596703137
SOUTH,BrandA,BrandA_SKU1,1700.574476455275,153154.2993899087,90.06033050028353,124397.94376529616
SOUTH,BrandA,BrandA_SKU2,2065.98390095861,165153.9983901733,79.93963472490874,124397.94376529616
SOUTH,BrandA,BrandA_SKU3,652.0549768015127,54831.3792874626,84.09011699661242,124397.94376529616
SOUTH,BrandB,BrandB_SKU1,1352.2688647523491,87686.67806672293,64.84411521430809,124397.94376529616
SOUTH,BrandB,BrandB_SKU2,310.3696135185052,23295.041907043644,75.05580730974079,124397.94376529616
SOUTH,BrandB,BrandB_SKU3,844.8901885421192,62170.08635511823,73.58362920794995,124397.94376529616
SOUTH,BrandC,BrandC_SKU1,467.0601098800517,24527.668359218354,52.51501432121327,124397.94376529616
SOUTH,BrandC,BrandC_SKU2,687.529292115929,36441.7679167885,53.00394955484137,124397.94376529616
SOUTH,BrandC,BrandC_SKU3,328.0536063186257,16853.978787333683,51.37568514020256,124397.94376529616
WEST,BrandA,BrandA_SKU1,601.7661964196416,48131.52598927628,79.98376491675143,115497.328569515
WEST,BrandA,BrandA_SKU2,1074.8854918926295,102335.01931464994,95.2055080159852,115497.328569515
WEST,BrandA,BrandA_SKU3,814.3805504259451,72394.05079676703,88.89462151189981,115497.328569515
WEST,BrandB,BrandB_SKU1,706.01762811456,46109.04841003838,65.3086361783542,115497.328569515
WEST,BrandB,BrandB_SKU2,349.5121011773996,25567.736758984956,73.15265100365639,115497.328569515
WEST,BrandB,BrandB_SKU3,1006.3853841663288,64876.96078568796,64.46532492066233,115497.328569515
WEST,BrandC,BrandC_SKU1,770.7920489272308,36985.01307483463,47.983127389948365,115497.328569515
WEST,BrandC,BrandC_SKU2,237.79619061421448,12265.394979492625,51.579442663954296,115497.328569515
WEST,BrandC,BrandC_SKU3,1488.1027924778225,80956.63212332632,54.40258060972145,115497.328569515
CENTRAL,BrandA,BrandA_SKU1,584.3441071626268,45833.48687546962,78.43578178279441,77111.89899510764
CENTRAL,BrandA,BrandA_SKU2,259.2292625782062,21149.97460532097,81.58791332031929,77111.89899510764
CENTRAL,BrandA,BrandA_SKU3,235.07394719796423,21497.2430526928,91.44885389868064,77111.89899510764
CENTRAL,BrandB,BrandB_SKU1,897.8854985645363,58372.14861351306,65.01068199323136,77111.89899510764
CENTRAL,BrandB,BrandB_SKU2,718.1440713146598,51873.8578886261,72.23321887718713,77111.89899510764
CENTRAL,BrandB,BrandB_SKU3,249.79830608186268,17475.48665148396,69.9583873309252,77111.89899510764
CENTRAL,BrandC,BrandC_SKU1,170.79372092613255,9192.76928482828,53.823812930477146,77111.89899510764
CENTRAL,BrandC,BrandC_SKU2,462.8822049129828,26702.44899189598,57.68735265361038,77111.89899510764
CENTRAL,BrandC,BrandC_SKU3,184.9163036076414,9811.413153579895,53.05867012352747,77111.89899510764
EAST,BrandA,BrandA_SKU1,352.2410383088909,30309.79957592944,86.04846193233693,71895.63332313247
EAST,BrandA,BrandA_SKU2,807.1850765676351,66168.50042147202,81.97438523372858,71895.63332313247
EAST,BrandA,BrandA_SKU3,529.8061881534097,44310.77962722253,83.63582875780223,71895.63332313247
EAST,BrandB,BrandB_SKU1,787.4443870781922,51143.37344089397,64.94855291389041,71895.63332313247
EAST,BrandB,BrandB_SKU2,409.7090520037207,26838.25204425359,65.50563604342787,71895.63332313247
EAST,BrandB,BrandB_SKU3,548.8641384071458,39510.83883549933,71.98655563499452,71895.63332313247
EAST,BrandC,BrandC_SKU1,922.938881574206,54437.01980071137,58.98225861701823,71895.63332313247
EAST,BrandC,BrandC_SKU2,629.0941029690838,36506.631026842304,58.0304772442548,71895.63332313247
EAST,BrandC,BrandC_SKU3,383.96225849422416,22662.920982924657,59.023824559740085,71895.63332313247
METRO_DELHI,BrandA,BrandA_SKU1,233.943010949355,21615.40296189325,92.39601933041996,89505.35834140505
METRO_DELHI,BrandA,BrandA_SKU2,195.5494820171266,18644.215046545152,95.34269717427458,89505.35834140505
METRO_DELHI,BrandA,BrandA_SKU3,501.2025728595667,41746.91269179468,83.29349239691923,89505.35834140505
METRO_DELHI,BrandB,BrandB_SKU1,215.2517641113349,15048.195739386836,69.90974406882651,89505.35834140505
METRO_DELHI,BrandB,BrandB_SKU2,184.85464375940376,12968.056872638412,70.1527243725448,89505.35834140505
METRO_DELHI,BrandB,BrandB_SKU3,531.6016501038237,34033.44907810257,64.02058584930222,89505.35834140505
METRO_DELHI,BrandC,BrandC_SKU1,616.8158852362973,33266.29411932611,53.93229149178292,89505.35834140505
METRO_DELHI,BrandC,BrandC_SKU2,373.711210157737,19735.13070443232,52.80850605498953,89505.35834140505
METRO_DELHI,BrandC,BrandC_SKU3,542.2537402086411,28120.21012945157,51.85802889737902,89505.35834140505
METRO_MUMBAI,BrandA,BrandA_SKU1,197.31524694695932,19405.107426594772,98.34570681611387,35057.53438134213
METRO_MUMBAI,BrandA,BrandA_SKU2,233.226405668308,21977.41797061228,94.2321171037053,35057.53438134213
METRO_MUMBAI,BrandA,BrandA_SKU3,423.76050777186873,42820.99082300015,101.04997997135877,35057.53438134213
METRO_MUMBAI,BrandB,BrandB_SKU1,245.44353488712707,18367.049143508342,74.83207554012316,35057.53438134213
METRO_MUMBAI,BrandB,BrandB_SKU2,297.92450945002355,21672.301145451147,72.74427063909171,35057.53438134213
METRO_MUMBAI,BrandB,BrandB_SKU3,371.3852814470016,31039.22126367026,83.5768750520602,35057.53438134213
METRO_MUMBAI,BrandC,BrandC_SKU1,179.26506528524556,10905.90406222569,60.836750567503366,35057.53438134213
METRO_MUMBAI,BrandC,BrandC_SKU2,246.00962419155,14932.50427162011,60.69886217131588,35057.53438134213
METRO_MUMBAI,BrandC,BrandC_SKU3,140.63595381369132,8627.287535613523,61.344821872809256,35057.53438134213
NORTH,BrandA,BrandA_SKU1,787.5450495694989,70214.34186140387,89.15596879160832,103891.4208571842
NORTH,BrandA,BrandA_SKU2,299.0888272566896,24576.80800950407,82.1722704753906,103891.4208571842
NORTH,BrandA,BrandA_SKU3,888.8385814315412,85082.50976269494,95.72324102500498,103891.4208571842
NORTH,BrandB,BrandB_SKU1,396.7607113989189,27087.081717069595,68.27057452731295,103891.4208571842
NORTH,BrandB,BrandB_SKU2,871.0930759741692,65921.00288196724,75.67618742491534,103891.4208571842
NORTH,BrandB,BrandB_SKU3,931.1585296837592,72113.41148252423,77.44482725945221,103891.4208571842
NORTH,BrandC,BrandC_SKU1,691.2670911622026,37726.69820252053,54.57615252462255,103891.4208571842
NORTH,BrandC,BrandC_SKU2,692.6547033025593,33560.99130380676,48.45270109881423,103891.4208571842
NORTH,BrandC,BrandC_SKU3,547.1894492539609,30702.177218601388,56.10886185846747,103891.4208571842
NORTHEAST,BrandA,BrandA_SKU1,179.22831643797326,15180.348095216408,84.69838023876083,60064.321422323184
NORTHEAST,BrandA,BrandA_SKU2,546.5325465526798,47910.19150987372,87.66210139189889,60064.321422323184
NORTHEAST,BrandA,BrandA_SKU3,550.4976364658182,48272.31938633126,87.68851342621271,60064.321422323184
NORTHEAST,BrandB,BrandB_SKU1,272.849446966705,19491.90578653108,71.43831883562373,60064.321422323184
NORTHEAST,BrandB,BrandB_SKU2,292.35888293331766,20098.692392516157,68.7466451877925,60064.321422323184
NORTHEAST,BrandB,BrandB_SKU3,66.03078747528974,5067.539239284746,76.7450977497601,60064.321422323184
NORTHEAST,BrandC,BrandC_SKU1,197.50720959148225,9599.126875093803,48.60139989293727,60064.321422323184
NORTHEAST,BrandC,BrandC_SKU2,345.50642977088967,16346.650684224029,47.31214610119913,60064.321422323184
NORTHEAST,BrandC,BrandC_SKU3,141.98407885194896,7789.39339253978,54.86103410694387,60064.321422323184
SOUTH,BrandA,BrandA_SKU1,1659.8105218165629,149493.6614261411,90.06670307314914,104625.4161636834
SOUTH,BrandA,BrandA_SKU2,1716.974854868084,134803.84508170857,78.51241659101967,104625.4161636834
SOUTH,BrandA,BrandA_SKU3,491.5940526926974,42329.70081463025,86.10702383962965,104625.4161636834
SOUTH,BrandB,BrandB_SKU1,866.965479715024,55439.52826807233,63.94663866696929,104625.4161636834
SOUTH,BrandB,BrandB_SKU2,493.6842329992963,36965.6882700116,74.87719031542233,104625.4161636834
SOUTH,BrandB,BrandB_SKU3,772.1008951078433,57161.14813009169,74.03326235246458,104625.4161636834
SOUTH,BrandC,BrandC_SKU1,350.2916717673453,18494.03856824593,52.79611266501705,104625.4161636834
SOUTH,BrandC,BrandC_SKU2,538.5111898913468,28664.25274041925,53.22870402414984,104625.4161636834
SOUTH,BrandC,BrandC_SKU3,333.2673105307243,17552.329192226138,52.66741932856919,104625.4161636834
WEST,BrandA,BrandA_SKU1,541.2089266088357,43468.34836193838,80.31713119424502,97139.51614970586
WEST,BrandA,BrandA_SKU2,963.4489936225044,90915.99391283316,94.36513454749176,97139.51614970586
WEST,BrandA,BrandA_SKU3,1120.9877841536145,98892.44064150992,88.21901722700505,97139.51614970586
WEST,BrandB,BrandB_SKU1,935.8345825546816,61613.84076878291,65.83838844743993,97139.51614970586
WEST,BrandB,BrandB_SKU2,383.07753088869896,27861.83347461784,72.73157840915744,97139.51614970586
WEST,BrandB,BrandB_SKU3,1032.5677941845838,67325.28983710519,65.20181068621436,97139.51614970586
WEST,BrandC,BrandC_SKU1,800.0089765798385,38083.38289480785,47.60369447055479,97139.51614970586
WEST,BrandC,BrandC_SKU2,274.51770960914394,14218.196769065727,51.79336804648953,97139.51614970586
WEST,BrandC,BrandC_SKU3,751.9122279644267,40783.01210450499,54.23905954410738,97139.51614970586
CENTRAL,BrandA,BrandA_SKU1,398.0029249929916,36341.66246405135,91.3100386503222,13046.170516845445
CENTRAL,BrandA,BrandA_SKU2,218.35509619263632,19895.990691872496,91.11759257645144,13046.170516845445
CENTRAL,BrandA,BrandA_SKU3,223.06414755036667,23749.13990756871,106.46775902078252,13046.170516845445
CENTRAL,BrandB,BrandB_SKU1,547.787530038653,41405.73792389976,75.58722251486464,13046.170516845445
CENTRAL,BrandB,BrandB_SKU2,581.1677620579385,48737.73191378989,83.86172650252935,13046.170516845445
CENTRAL,BrandB,BrandB_SKU3,171.52546616357728,14031.05737519657,81.80159884722707,13046.170516845445
CENTRAL,BrandC,BrandC_SKU1,130.22425828916366,8324.957539340185,63.92785529140487,13046.170516845445
CENTRAL,BrandC,BrandC_SKU2,310.78743068299667,20349.468258143545,65.47712760912783,13046.170516845445
CENTRAL,BrandC,BrandC_SKU3,197.29552751331596,11926.045376405997,60.44762152857763,13046.170516845445
EAST,BrandA,BrandA_SKU1,205.2698701350202,19767.46526918633,96.29988685715982,12163.65702275975
EAST,BrandA,BrandA_SKU2,441.9693202986976,41763.88499589574,94.49498659244112,12163.65702275975
EAST,BrandA,BrandA_SKU3,319.72086265755576,31080.09340028517,97.2100886440251,12163.65702275975
EAST,BrandB,BrandB_SKU1,406.2760613560951,29340.15576083256,72.21728905931364,12163.65702275975
EAST,BrandB,BrandB_SKU2,257.8673676750352,19688.469597329087,76.35114816908715,12163.65702275975
EAST,BrandB,BrandB_SKU3,212.1538032741126,16856.62034191693,79.45471672802108,12163.65702275975
EAST,BrandC,BrandC_SKU1,429.888646767053,28063.807971448063,65.2815750834546,12163.65702275975
EAST,BrandC,BrandC_SKU2,454.8098103659068,29841.29929226244,65.61269922531861,12163.65702275975
EAST,BrandC,BrandC_SKU3,190.72518046274303,12751.526465735324,66.85811718619009,12163.65702275975
METRO_DELHI,BrandA,BrandA_SKU1,164.87344773028835,17621.065306206518,106.87630754851628,15142.95695360076
METRO_DELHI,BrandA,BrandA_SKU2,137.89499514997854,14613.574568667704,105.97610560683194,15142.95695360076
METRO_DELHI,BrandA,BrandA_SKU3,206.22187634146408,19433.068309839164,94.2337867087472,15142.95695360076
METRO_DELHI,BrandB,BrandB_SKU1,95.86256726580108,7654.782291234871,79.85163040762534,15142.95695360076
METRO_DELHI,BrandB,BrandB_SKU2,161.7177510050457,13513.751882541545,83.56381286875494,15142.95695360076
METRO_DELHI,BrandB,BrandB_SKU3,350.44878642767446,26150.40448050797,74.6197604137085,15142.95695360076
METRO_DELHI,BrandC,BrandC_SKU1,275.4610439627591,16158.300473694391,58.65911288668067,15142.95695360076
METRO_DELHI,BrandC,BrandC_SKU2,178.67191760841337,10521.867226089364,58.889317173780114,15142.95695360076
METRO_DELHI,BrandC,BrandC_SKU3,253.7158221731606,15390.46076087846,60.66023249576645,15142.95695360076
METRO_MUMBAI,BrandA,BrandA_SKU1,225.0156161071982,22699.279381170458,100.87868466140787,11862.412348791426
METRO_MUMBAI,BrandA,BrandA_SKU2,384.8409527709316,35599.23776862612,92.50376684784848,11862.412348791426
METRO_MUMBAI,BrandA,BrandA_SKU3,361.48879541416994,36925.75304824847,102.14909429195828,11862.412348791426
METRO_MUMBAI,BrandB,BrandB_SKU1,201.57508951532768,15144.478067222568,75.1307024277471,11862.412348791426
METRO_MUMBAI,BrandB,BrandB_SKU2,269.16174485578887,19646.933629805462,72.99303859221105,11862.412348791426
METRO_MUMBAI,BrandB,BrandB_SKU3,261.50156734027274,21230.85691765281,81.1882587687387,11862.412348791426
METRO_MUMBAI,BrandC,BrandC_SKU1,111.20515282622124,6892.775419229424,61.9825182921215,11862.412348791426
METRO_MUMBAI,BrandC,BrandC_SKU2,204.98904795694588,12615.84924372641,61.54401598263012,11862.412348791426
METRO_MUMBAI,BrandC,BrandC_SKU3,132.5234120048249,8322.59346888253,62.800929609173664,11862.412348791426
NORTH,BrandA,BrandA_SKU1,577.7167679005737,58416.43014405948,101.11603711338542,17576.86179957999
NORTH,BrandA,BrandA_SKU2,168.8860235817801,16057.79311503442,95.08065128467376,17576.86179957999
NORTH,BrandA,BrandA_SKU3,695.5666502631144,75310.2231700238,108.27175676340428,17576.86179957999
NORTH,BrandB,BrandB_SKU1,240.4987902357311,19096.01323491039,79.40170183888635,17576.86179957999
NORTH,BrandB,BrandB_SKU2,539.3004528895647,46399.03219821229,86.03558915926529,17576.86179957999
NORTH,BrandB,BrandB_SKU3,514.2899110035679,45836.73093199683,89.12624951664439,17576.86179957999
NORTH,BrandC,BrandC_SKU1,604.7544916139173,38355.09307012132,63.42258487037032,17576.86179957999
NORTH,BrandC,BrandC_SKU2,520.519320699504,28018.678075912645,53.8283152261467,17576.86179957999
NORTH,BrandC,BrandC_SKU3,441.4770211646727,28802.46186258572,65.2411348309843,17576.86179957999
NORTHEAST,BrandA,BrandA_SKU1,68.25911979942947,6638.776695976092,97.2584574117462,10161.977456993463
NORTHEAST,BrandA,BrandA_SKU2,285.05905478435415,27801.853289192277,97.53015321763502,10161.977456993463
NORTHEAST,BrandA,BrandA_SKU3,248.92821237549003,26308.943059104884,105.68887635532352,10161.977456993463
NORTHEAST,BrandB,BrandB_SKU1,212.16448911772517,17225.00853299485,81.18704786377843,10161.977456993463
NORTHEAST,BrandB,BrandB_SKU2,245.32468282784012,20109.06973062737,81.9692070884656,10161.977456993463
NORTHEAST,BrandB,BrandB_SKU3,66.68853509608287,5741.262236881341,86.09069352939751,10161.977456993463
NORTHEAST,BrandC,BrandC_SKU1,112.26968444780675,6206.586393618342,55.282834579478425,10161.977456993463
NORTHEAST,BrandC,BrandC_SKU2,228.49240259188915,12535.118502486162,54.86011070956774,10161.977456993463
NORTHEAST,BrandC,BrandC_SKU3,123.42236180673744,7565.418175707655,61.29698107344653,10161.977456993463
SOUTH,BrandA,BrandA_SKU1,842.6539117094779,87637.49780787002,104.00176939792672,17701.042737307387
SOUTH,BrandA,BrandA_SKU2,836.8941324622552,78410.40609025606,93.69214461996772,17701.042737307387
SOUTH,BrandA,BrandA_SKU3,320.219014020828,31358.79410900905,97.92920699883668,17701.042737307387
SOUTH,BrandB,BrandB_SKU1,625.4335242282356,45758.27562626288,73.16249266095399,17701.042737307387
SOUTH,BrandB,BrandB_SKU2,287.216114361577,24505.44971039168,85.3205947892663,17701.042737307387
SOUTH,BrandB,BrandB_SKU3,470.8145703246559,41134.50285607247,87.36879750282085,17701.042737307387
SOUTH,BrandC,BrandC_SKU1,248.49247760626704,14838.976652710491,59.71599943650065,17701.042737307387
SOUTH,BrandC,BrandC_SKU2,373.2249734213143,23265.86923229037,62.33738599808737,17701.042737307387
SOUTH,BrandC,BrandC_SKU3,206.452940973649,11700.20931553368,56.67252430677197,17701.042737307387
WEST,BrandA,BrandA_SKU1,345.2126751613377,31790.997359707733,92.09104893048894,16434.541337042265
WEST,BrandA,BrandA_SKU2,731.6331990734219,79599.0335383529,108.79636632011946,16434.541337042265
WEST,BrandA,BrandA_SKU3,615.6513340170966,62563.04320698196,101.62090090629869,16434.541337042265
WEST,BrandB,BrandB_SKU1,630.7210031677785,46840.42744702818,74.2648924195856,16434.541337042265
WEST,BrandB,BrandB_SKU2,264.23267752374016,22058.551934733856,83.48154415061698,16434.541337042265
WEST,BrandB,BrandB_SKU3,460.4860832319124,32806.060348520485,71.24224063031788,16434.541337042265
WEST,BrandC,BrandC_SKU1,540.9064171329593,29235.098442443497,54.04834832132758,16434.541337042265
WEST,BrandC,BrandC_SKU2,154.81031662981098,9076.917795546,58.6325123102171,16434.541337042265
WEST,BrandC,BrandC_SKU3,554.3837090216573,34396.27448126036,62.04416529836496,16434.541337042265
CENTRAL,BrandA,BrandA_SKU1,368.4921842601141,34018.99149358182,92.31943836716016,11025.766057088593
